Date,AAPL,JNJ,JPM,KO,MSFT,PEP,PG,XOM
2026-01-29 00:00:00+00:00,257.801025390625,226.0880889892578,304.8598327636719,72.92854309082031,432.5128173828125,147.37335205078125,148.77967834472656,139.57965087890625
2026-01-30 00:00:00+00:00,258.99884033203125,226.0482940673828,304.33251953125,74.29911804199219,429.31011962890625,152.2696075439453,150.63571166992188,140.4637451171875
2026-02-02 00:00:00+00:00,269.50927734375,229.52980041503906,306.5710754394531,74.8155746459961,422.4058837890625,153.82569885253906,152.0450897216797,137.48361206054688
2026-02-03 00:00:00+00:00,268.98028564453125,231.86737060546875,313.24688720703125,76.36491394042969,410.2735595703125,161.40797424316406,154.1591796875,142.7783203125
2026-02-04 00:00:00+00:00,275.97723388671875,233.23011779785156,315.654541015625,76.82176971435547,413.2467956542969,164.70846557617188,155.6975860595703,146.61276245117188
2026-02-05 00:00:00+00:00,275.3983459472656,236.53256225585938,308.5807800292969,77.9738540649414,392.7735290527344,166.04652404785156,157.42459106445312,145.11277770996094
2026-02-06 00:00:00+00:00,277.6042175292969,238.72093200683594,320.7584533691406,78.49030303955078,400.22650146484375,168.98031616210938,157.9803924560547,148.0631103515625
2026-02-09 00:00:00+00:00,274.3672180175781,237.37806701660156,320.4599914550781,77.43754577636719,412.65814208984375,164.99591064453125,156.15415954589844,150.20880126953125
2026-02-10 00:00:00+00:00,273.4280700683594,237.08961486816406,316.659423828125,76.28546142578125,412.328857421875,165.49148559570312,157.8910675048828,150.58628845214844
2026-02-11 00:00:00+00:00,275.24639892578125,239.58633422851562,309.2374267578125,78.06324005126953,403.4491271972656,167.6521759033203,158.80419921875,154.52999877929688
2026-02-12 00:00:00+00:00,261.4891052246094,243.25682067871094,301.09906005859375,78.46051025390625,400.9248962402344,165.7194366455078,160.00515747070312,149.92999267578125
2026-02-13 00:00:00+00:00,255.5445556640625,242.16262817382812,301.0094909667969,78.14269256591797,400.4060974121094,164.47061157226562,158.87368774414062,148.4499969482422
2026-02-17 00:00:00+00:00,263.6371154785156,242.04327392578125,305.5661926269531,79.01667785644531,395.95623779296875,160.4862060546875,158.35755920410156,146.19000244140625
2026-02-18 00:00:00+00:00,264.106689453125,243.6945037841797,307.2077941894531,78.94715881347656,398.69000244140625,162.934326171875,155.6876678466797,150.67999267578125
2026-02-19 00:00:00+00:00,260.3401184082031,245.60433959960938,306.48150634765625,78.37112426757812,398.4599914550781,163.13255310058594,157.3749542236328,150.97000122070312
2026-02-20 00:00:00+00:00,264.3364562988281,241.2077178955078,309.20758056640625,79.29476928710938,397.2300109863281,163.47946166992188,159.578369140625,147.27999877929688
2026-02-23 00:00:00+00:00,265.9349670410156,244.5399932861328,296.1543884277344,80.00984954833984,384.4700012207031,166.82952880859375,163.93556213378906,150.75999450683594
2026-02-24 00:00:00+00:00,271.8895263671875,246.27999877929688,295.7862243652344,80.16876220703125,389.0,168.03871154785156,164.04473876953125,149.25999450683594
2026-02-25 00:00:00+00:00,273.97760009765625,245.1699981689453,301.75567626953125,79.92047119140625,400.6000061035156,167.6719970703125,162.16885375976562,149.05999755859375
2026-02-26 00:00:00+00:00,272.6987609863281,243.47000122070312,304.5712890625,79.95026397705078,401.7200012207031,166.09608459472656,162.5261688232422,148.5399932861328
2026-02-27 00:00:00+00:00,263.93682861328125,248.42999267578125,298.7709655761719,81.00302124023438,392.739990234375,168.23695373535156,165.95037841796875,152.5
2026-03-02 00:00:00+00:00,264.476318359375,248.55999755859375,296.044921875,79.67218017578125,398.54998779296875,165.79873657226562,162.2879638671875,154.22000122070312
2026-03-03 00:00:00+00:00,263.5072326660156,246.75,298.7311706542969,78.79817962646484,403.92999267578125,163.44972229003906,158.5262908935547,151.8300018310547
2026-03-04 00:00:00+00:00,262.2783508300781,245.3000030517578,297.8656311035156,77.566650390625,405.20001220703125,162.46849060058594,157.11691284179688,149.82000732421875
2026-03-05 00:00:00+00:00,260.0504150390625,239.6300048828125,292.0553283691406,76.50395965576172,410.67999267578125,159.27700805664062,152.83912658691406,150.75999450683594
2026-03-06 00:00:00+00:00,257.2229919433594,240.39999389648438,288.0060729980469,76.5138931274414,408.9599914550781,159.42999267578125,152.4818115234375,151.2100067138672
2026-03-09 00:00:00+00:00,259.6407775878906,242.58999633789062,288.44384765625,77.26870727539062,409.4100036621094,161.52999877929688,154.05992126464844,150.44000244140625
2026-03-10 00:00:00+00:00,260.58990478515625,243.7100067138672,287.2598876953125,77.34815216064453,405.760009765625,160.77999877929688,154.84400939941406,148.1300048828125
2026-03-11 00:00:00+00:00,260.5699157714844,242.99000549316406,286.0560302734375,77.09986114501953,404.8800048828125,160.14999389648438,152.17413330078125,151.5800018310547
2026-03-12 00:00:00+00:00,255.52456665039062,242.0399932861328,281.44964599609375,77.08000183105469,401.8599853515625,158.86000061035156,149.3751983642578,153.52999877929688
2026-03-13 00:00:00+00:00,249.8897705078125,241.52000427246094,281.996826171875,77.33999633789062,395.54998779296875,159.8800048828125,149.52407836914062,156.1199951171875
2026-03-16 00:00:00+00:00,252.58729553222656,243.19000244140625,284.7029724121094,77.81999969482422,399.95001220703125,157.72000122070312,150.98309326171875,157.22999572753906
2026-03-17 00:00:00+00:00,253.99598693847656,238.11000061035156,285.42926025390625,77.58000183105469,399.4100036621094,156.5,150.34786987304688,158.80999755859375
2026-03-18 00:00:00+00:00,249.70994567871094,237.27999877929688,286.27490234375,75.97000122070312,391.7900085449219,153.5399932861328,145.613525390625,157.58999633789062
2026-03-19 00:00:00+00:00,248.73085021972656,237.60000610351562,286.5037536621094,75.55000305175781,389.0199890136719,152.74000549316406,143.7574920654297,158.16000366210938
2026-03-20 00:00:00+00:00,247.76173400878906,235.3699951171875,285.1009216308594,74.75,381.8699951171875,150.0399932861328,143.20169067382812,159.6699981689453
2026-03-23 00:00:00+00:00,251.25851440429688,235.4199981689453,288.4338684082031,75.11000061035156,383.0,150.8800048828125,142.9138641357422,161.1300048828125
2026-03-24 00:00:00+00:00,251.4083709716797,235.27000427246094,290.91119384765625,74.66999816894531,372.739990234375,150.58999633789062,142.09005737304688,165.3800048828125
2026-03-25 00:00:00+00:00,252.38746643066406,239.92999267578125,293.91583251953125,75.25,371.0400085449219,151.72999572753906,142.84437561035156,163.25999450683594
2026-03-26 00:00:00+00:00,252.6572265625,239.24000549316406,290.1749572753906,74.69000244140625,365.9700012207031,150.8300018310547,141.3555908203125,165.42999267578125
2026-03-27 00:00:00+00:00,248.57098388671875,240.4499969482422,281.3998718261719,75.70999908447266,356.7699890136719,153.0399932861328,141.6434326171875,170.99000549316406
2026-03-30 00:00:00+00:00,246.40298461914062,242.49000549316406,282.32513427734375,76.2699966430664,358.9599914550781,156.82000732421875,143.63839721679688,171.47000122070312
2026-03-31 00:00:00+00:00,253.55638122558594,244.44000244140625,292.6622314453125,76.05000305175781,370.1700134277344,155.2899932861328,143.36048889160156,169.66000366210938
2026-04-01 00:00:00+00:00,255.3946990966797,244.1199951171875,293.87603759765625,76.08000183105469,369.3699951171875,154.64999389648438,143.0131072998047,160.77999877929688
2026-04-02 00:00:00+00:00,255.68443298339844,243.0399932861328,293.1000061035156,76.72000122070312,373.4599914550781,157.00999450683594,142.05035400390625,160.69000244140625
2026-04-06 00:00:00+00:00,258.6217041015625,240.97000122070312,295.45001220703125,77.22000122070312,372.8800048828125,156.72999572753906,141.70297241210938,163.3699951171875
2026-04-07 00:00:00+00:00,253.26666259765625,238.41000366210938,297.3999938964844,75.91000366210938,372.2900085449219,153.2100067138672,140.24395751953125,163.91000366210938
2026-04-08 00:00:00+00:00,258.66168212890625,241.3000030517578,307.9700012207031,77.29000091552734,374.3299865722656,154.8000030517578,143.81704711914062,156.22000122070312
2026-04-09 00:00:00+00:00,260.2502136230469,241.30999755859375,310.3299865722656,78.18000030517578,373.07000732421875,157.49000549316406,145.56390380859375,155.0399932861328
2026-04-10 00:00:00+00:00,260.240234375,238.4600067138672,309.8699951171875,77.47000122070312,370.8699951171875,157.05999755859375,144.0751190185547,152.50999450683594
2026-04-13 00:00:00+00:00,258.96142578125,237.9600067138672,313.67999267578125,76.41000366210938,384.3699951171875,155.8800048828125,142.5069122314453,152.63999938964844
2026-04-14 00:00:00+00:00,258.59173583984375,240.10000610351562,311.1199951171875,75.9000015258789,393.1099853515625,155.72000122070312,143.3009490966797,149.24000549316406
2026-04-15 00:00:00+00:00,266.18475341796875,238.6699981689453,305.92999267578125,75.30999755859375,411.2200012207031,154.85000610351562,142.30841064453125,149.00999450683594
2026-04-16 00:00:00+00:00,263.15753173828125,234.5399932861328,309.95001220703125,75.18000030517578,420.260009765625,158.3800048828125,142.04043579101562,151.97999572753906
2026-04-17 00:00:00+00:00,269.98126220703125,234.17999267578125,310.2900085449219,75.73999786376953,422.7900085449219,157.6699981689453,145.83187866210938,146.44000244140625
2026-04-20 00:00:00+00:00,272.79864501953125,230.69000244140625,316.989990234375,75.4800033569336,418.07000732421875,156.99000549316406,143.41012573242188,147.67999267578125
2026-04-21 00:00:00+00:00,265.9250183105469,226.16000366210938,313.0,74.69999694824219,424.1600036621094,154.9199981689453,141.25634765625,148.36000061035156
2026-04-22 00:00:00+00:00,272.9185791015625,226.10000610351562,313.0199890136719,74.62999725341797,432.9200134277344,153.7899932861328,141.78237915039062,149.5
2026-04-23 00:00:00+00:00,273.1783142089844,230.64999389648438,311.69000244140625,76.27999877929688,415.75,155.6999969482422,144.62100219726562,150.52999877929688
2026-04-24 00:00:00+00:00,270.81048583984375,227.5,308.2799987792969,76.62999725341797,424.6199951171875,155.44000244140625,148.17999267578125,148.91000366210938
2026-04-27 00:00:00+00:00,267.3636474609375,225.33999633789062,311.6300048828125,75.44000244140625,424.82000732421875,154.10000610351562,148.39999389648438,148.19000244140625
2026-04-28 00:00:00+00:00,270.4608154296875,227.7899932861328,311.45001220703125,78.3499984741211,429.25,156.2899932861328,149.1699981689453,150.55999755859375
2026-04-29 00:00:00+00:00,269.92132568359375,227.35000610351562,309.25,78.87000274658203,424.4599914550781,155.2899932861328,146.4600067138672,154.6699981689453
2026-04-30 00:00:00+00:00,271.1002502441406,229.85000610351562,313.2300109863281,78.76000213623047,407.7799987792969,158.49000549316406,147.08999633789062,154.3300018310547
2026-05-01 00:00:00+00:00,279.88214111328125,227.19000244140625,312.4700012207031,78.58000183105469,414.44000244140625,157.41000366210938,147.25999450683594,152.75
2026-05-04 00:00:00+00:00,276.5751647949219,224.1999969482422,307.6499938964844,78.19000244140625,413.6199951171875,154.58999633789062,143.4199981689453,153.69000244140625
2026-05-05 00:00:00+00:00,283.9184265136719,225.5500030517578,309.3999938964844,78.4800033569336,411.3800048828125,155.0399932861328,144.89999389648438,154.8800048828125
2026-05-06 00:00:00+00:00,287.245361328125,224.6199951171875,314.8999938964844,79.2300033569336,413.9599914550781,155.9600067138672,147.89999389648438,148.69000244140625
2026-05-07 00:00:00+00:00,287.1754150390625,222.50999450683594,306.2699890136719,78.43000030517578,420.7699890136719,156.2899932861328,146.05999755859375,146.5800018310547
2026-05-08 00:00:00+00:00,293.0500183105469,221.32000732421875,302.1000061035156,78.41999816894531,415.1199951171875,154.6199951171875,146.4199981689453,144.57000732421875
2026-05-11 00:00:00+00:00,292.67999267578125,221.42999267578125,300.0,78.66000366210938,412.6600036621094,149.41000366210938,143.36000061035156,149.67999267578125
