Date,AAPL,CAT,HD,JPM,MSFT,PG,UNH,XOM
2025-05-21 00:00:00+00:00,201.2914276123047,338.84283447265625,361.6973571777344,256.0601501464844,449.9561767578125,160.80418395996094,294.6708068847656,101.13964080810547
2025-05-22 00:00:00+00:00,200.5643310546875,341.494140625,357.10345458984375,255.69720458984375,452.23291015625,160.41537475585938,288.5338439941406,100.46641540527344
2025-05-23 00:00:00+00:00,194.49838256835938,339.71343994140625,353.76776123046875,255.73641967773438,447.5799560546875,161.22216796875,287.4640197753906,100.52495574951172
2025-05-27 00:00:00+00:00,199.4188690185547,347.7464904785156,361.2681884765625,260.22906494140625,458.0292663574219,163.0690460205078,286.9096374511719,101.00303649902344
2025-05-28 00:00:00+00:00,199.62803649902344,345.74810791015625,358.9858703613281,258.4634094238281,454.7184753417969,162.6802215576172,289.934326171875,99.62732696533203
2025-05-29 00:00:00+00:00,199.15988159179688,348.0234680175781,359.210205078125,259.32659912109375,456.0308837890625,163.84666442871094,289.99273681640625,100.19322967529297
2025-05-30 00:00:00+00:00,200.05633544921875,344.3037414550781,359.210205078125,258.9636535644531,457.701171875,165.1394805908203,293.630126953125,99.81271362304688
2025-06-02 00:00:00+00:00,200.9029541015625,340.9797058105469,358.8883361816406,259.611083984375,459.3018798828125,163.08848571777344,296.3630676269531,100.54447174072266
2025-06-03 00:00:00+00:00,202.46678161621094,345.6590576171875,363.8821105957031,261.1903381347656,460.29608154296875,162.1844940185547,292.9590759277344,101.2762451171875
2025-06-04 00:00:00+00:00,202.0185546875,345.5898132324219,363.2189025878906,259.1794738769531,461.1908874511719,161.3096466064453,292.1421203613281,99.81271362304688
2025-06-05 00:00:00+00:00,199.8372039794922,345.2237548828125,362.4141540527344,256.9527893066406,464.9788818359375,158.2477264404297,287.72662353515625,99.35414123535156
2025-06-06 00:00:00+00:00,203.11419677734375,349.5667724609375,360.5003662109375,260.66064453125,467.6632995605469,159.43362426757812,294.9042053222656,101.73480987548828
2025-06-09 00:00:00+00:00,200.65394592285156,354.2362060546875,358.4100036621094,261.6513671875,470.0196228027344,158.0144500732422,294.87506103515625,102.41778564453125
2025-06-10 00:00:00+00:00,201.869140625,354.7308654785156,361.0696105957031,263.4759216308594,468.2001953125,158.28660583496094,295.4585876464844,104.61308288574219
2025-06-11 00:00:00+00:00,197.9945068359375,359.251953125,353.7581481933594,263.03448486328125,469.8903503417969,157.5770263671875,302.0429382324219,106.65226745605469
2025-06-12 00:00:00+00:00,198.41285705566406,357.09527587890625,356.4079284667969,263.12274169921875,476.104248046875,158.61709594726562,309.76513671875,107.06205749511719
2025-06-13 00:00:00+00:00,195.67373657226562,353.22711181640625,348.06597900390625,259.89556884765625,472.2168273925781,155.79820251464844,304.93145751953125,109.39395141601562
2025-06-16 00:00:00+00:00,197.6359405517578,358.5594482421875,346.9864196777344,265.2023010253906,476.37274169921875,156.3814239501953,301.3465881347656,109.74520111083984
2025-06-17 00:00:00+00:00,194.86692810058594,353.85040283203125,342.2953186035156,264.3783874511719,475.2790832519531,154.08741760253906,302.53173828125,111.22823333740234
2025-06-18 00:00:00+00:00,195.80320739746094,355.94769287109375,340.5778503417969,268.7336730957031,477.4663391113281,153.60140991210938,300.8960266113281,110.43793487548828
2025-06-20 00:00:00+00:00,200.20574951171875,356.65997314453125,343.1196594238281,269.7538146972656,474.6427307128906,154.6317596435547,295.8125305175781,111.91120910644531
2025-06-23 00:00:00+00:00,200.70375061035156,362.3088684082031,350.3232116699219,272.96142578125,483.1930847167969,156.5272216796875,294.5097961425781,109.02318572998047
2025-06-24 00:00:00+00:00,199.50851440429688,369.0261535644531,353.7189025878906,275.8944396972656,487.2793273925781,155.8759765625,299.3484191894531,105.70585632324219
2025-06-25 00:00:00+00:00,200.76353454589844,367.6015625,355.132080078125,278.6409912109375,489.4268798828125,154.52481079101562,295.8222961425781,105.73512268066406
2025-06-26 00:00:00+00:00,200.20574951171875,377.7912902832031,356.7416076660156,283.2415466308594,494.57696533203125,154.1943359375,296.40997314453125,107.31573486328125
2025-06-27 00:00:00+00:00,200.28543090820312,380.5909729003906,361.8841857910156,281.6327819824219,493.07568359375,155.3899383544922,302.76678466796875,106.72056579589844
2025-06-30 00:00:00+00:00,204.3592529296875,384.05352783203125,359.8232421875,284.3793640136719,494.53717041015625,154.8650360107422,305.568115234375,105.17898559570312
2025-07-01 00:00:00+00:00,206.99880981445312,386.7345275878906,366.2220153808594,284.8698425292969,489.2080993652344,156.7119140625,319.4473571777344,106.58396911621094
2025-07-02 00:00:00+00:00,211.6005401611328,394.1640625,364.9363708496094,286.42950439453125,488.2536926269531,156.69247436523438,301.2486267089844,108.34996795654297
2025-07-03 00:00:00+00:00,212.70614624023438,393.6002197265625,364.76953125,291.75201416015625,495.9589538574219,156.3328094482422,302.21832275390625,109.47199249267578
2025-07-07 00:00:00+00:00,209.12037658691406,387.3182067871094,360.8046569824219,287.77984619140625,494.84539794921875,156.0120391845703,297.4776306152344,108.40850830078125
2025-07-08 00:00:00+00:00,209.1801300048828,390.0684509277344,360.667236328125,278.72174072265625,493.7517395019531,153.4750213623047,301.3857727050781,111.41361236572266
2025-07-09 00:00:00+00:00,210.30564880371094,397.8739318847656,364.14141845703125,279.0962829589844,500.60198974609375,153.11538696289062,296.69403076171875,111.03311157226562
2025-07-10 00:00:00+00:00,211.57066345214844,403.9580993652344,366.3594055175781,284.0541076660156,498.58367919921875,154.05825805664062,293.36383056640625,112.1356201171875
2025-07-11 00:00:00+00:00,210.32559204101562,401.57391357421875,363.189453125,282.7431640625,500.4130554199219,152.6585235595703,297.8596496582031,112.62346649169922
2025-07-14 00:00:00+00:00,207.7956085205078,401.4255065917969,363.22869873046875,284.5567932128906,500.1147766113281,149.46051025390625,294.41180419921875,111.15017700195312
2025-07-15 00:00:00+00:00,208.28369140625,400.3076171875,351.97198486328125,282.4376220703125,502.89862060546875,148.4106903076172,285.723876953125,110.16474151611328
2025-07-16 00:00:00+00:00,209.3295440673828,408.4593811035156,350.7550354003906,281.7181091308594,502.6997985839844,149.43133544921875,286.4878234863281,109.50127410888672
2025-07-17 00:00:00+00:00,209.19009399414062,413.5938415527344,352.36456298828125,285.73956298828125,508.7446594238281,151.26849365234375,282.1585693359375,108.94513702392578
2025-07-18 00:00:00+00:00,210.3455047607422,409.280517578125,352.71783447265625,287.08990478515625,507.1041564941406,151.7940673828125,276.84979248046875,105.14971160888672
2025-07-21 00:00:00+00:00,211.640380859375,407.16558837890625,357.2715759277344,286.794189453125,507.1141357421875,151.7255401611328,276.35028076171875,105.42290496826172
2025-07-22 00:00:00+00:00,213.5527801513672,414.2351379394531,364.11199951171875,287.2475891113281,502.3517761230469,154.9454345703125,279.2789001464844,105.90098571777344
2025-07-23 00:00:00+00:00,213.30377197265625,424.5614929199219,369.35272216796875,292.5011291503906,502.94830322265625,154.90626525878906,286.5074462890625,107.25718688964844
2025-07-24 00:00:00+00:00,212.91531372070312,426.47784423828125,366.1532897949219,292.29412841796875,507.9294128417969,155.42498779296875,272.8633117675781,108.09628295898438
2025-07-25 00:00:00+00:00,213.0348358154297,430.6778869628906,368.3614807128906,294.33441162109375,510.7430725097656,154.9258575439453,275.29241943359375,107.71576690673828
2025-07-28 00:00:00+00:00,213.20419311523438,429.8736267089844,370.21636962890625,293.9992980957031,509.5400085449219,153.76121520996094,276.3306579589844,108.73048400878906
2025-07-29 00:00:00+00:00,210.43516540527344,427.0040588378906,370.3243103027344,292.7771301269531,509.609619140625,153.27186584472656,255.71263122558594,110.13546752929688
2025-07-30 00:00:00+00:00,208.2239227294922,431.0452575683594,365.1620788574219,295.3299255371094,510.2757568359375,149.62136840820312,260.5806579589844,109.1792984008789
2025-07-31 00:00:00+00:00,206.74978637695312,434.9176330566406,360.67706298828125,291.9885559082031,530.4187622070312,147.26275634765625,244.43881225585938,108.92562103271484
2025-08-01 00:00:00+00:00,201.58029174804688,425.6537170410156,366.7126770019531,285.2171936035156,521.0829467773438,147.4389190673828,232.89076232910156,106.97425079345703
2025-08-04 00:00:00+00:00,202.5464630126953,430.62823486328125,373.7395935058594,290.0369873046875,532.5463256835938,147.5465545654297,236.03489685058594,104.75944519042969
2025-08-05 00:00:00+00:00,202.1181640625,431.1545104980469,378.2442626953125,287.1884460449219,524.7019653320312,147.3018798828125,245.84927368164062,104.6325912475586
2025-08-06 00:00:00+00:00,212.40733337402344,424.6905822753906,379.6083984375,287.16876220703125,521.908203125,149.601806640625,240.73638916015625,103.92034912109375
2025-08-07 00:00:00+00:00,219.16053771972656,414.1656799316406,378.9901428222656,282.8220520019531,517.8318481445312,150.21836853027344,239.649169921875,103.37396240234375
2025-08-08 00:00:00+00:00,228.44371032714844,413.56988525390625,380.63885498046875,284.61590576171875,519.0249633789062,150.23794555664062,245.7415313720703,104.20330047607422
2025-08-11 00:00:00+00:00,226.53909301757812,405.64642333984375,380.3248291015625,285.4044189453125,518.7565307617188,151.67662048339844,247.191162109375,103.25688171386719
2025-08-12 00:00:00+00:00,229.0021209716797,409.7868957519531,388.6373291015625,288.6472473144531,526.183349609375,151.78427124023438,256.2023620605469,103.5495834350586
2025-08-13 00:00:00+00:00,232.6717529296875,410.7698669433594,399.6094970703125,286.36053466796875,517.5733642578125,152.0974578857422,266.23223876953125,104.98384094238281
2025-08-14 00:00:00+00:00,232.12330627441406,414.54296875,392.8770446777344,289.9384460449219,519.4623413085938,150.46304321289062,265.9187927246094,104.76919555664062
2025-08-15 00:00:00+00:00,230.9366455078125,404.9017639160156,391.9544982910156,286.3210754394531,517.1657104492188,151.06982421875,297.771484375,104.86766815185547
2025-08-18 00:00:00+00:00,230.23863220214844,409.7173767089844,387.3615417480469,287.3461608886719,514.1134643554688,152.40084838867188,302.1595458984375,105.09416961669922
2025-08-19 00:00:00+00:00,229.90956115722656,413.1429443359375,399.6291198730469,286.4886779785156,506.8257751464844,155.02371215820312,297.9967346191406,105.78350067138672
2025-08-20 00:00:00+00:00,225.3723907470703,417.611083984375,394.2706298828125,288.04595947265625,502.7991638183594,156.1100616455078,293.68701171875,106.87659454345703
2025-08-21 00:00:00+00:00,224.26551818847656,414.93023681640625,390.3057556152344,287.28704833984375,502.15185546875,155.3466796875,297.125,107.56593322753906
2025-08-22 00:00:00+00:00,227.11744689941406,432.58428955078125,405.11517333984375,291.9885559082031,505.1295166015625,155.28794860839844,301.1114807128906,109.5846939086914
2025-08-25 00:00:00+00:00,226.51914978027344,429.2381286621094,401.2975158691406,290.6678161621094,502.17181396484375,152.82167053222656,298.6040344238281,110.03768157958984
2025-08-26 00:00:00+00:00,228.6630859375,428.20550537109375,399.9627990722656,294.2851257324219,499.96099853515625,152.64552307128906,294.2649230957031,109.79148864746094
2025-08-27 00:00:00+00:00,229.8397674560547,429.60552978515625,400.6497497558594,294.9849548339844,504.6415100097656,153.6144256591797,297.6441345214844,111.03230285644531
2025-08-28 00:00:00+00:00,231.9039306640625,431.8296813964844,399.87445068359375,296.749267578125,507.5295104980469,152.33233642578125,296.0867614746094,111.62316131591797
2025-08-29 00:00:00+00:00,231.485107421875,416.07208251953125,399.2071228027344,297.09423828125,504.59173583984375,153.6927032470703,303.5111999511719,112.54883575439453
2025-09-02 00:00:00+00:00,229.0719451904297,413.10321044921875,398.7556457519531,295.3989562988281,503.0282287597656,154.62245178222656,302.4631652832031,112.9427490234375
2025-09-03 00:00:00+00:00,237.79725646972656,412.1798400878906,400.129638671875,295.2116394042969,503.2572937011719,154.79861450195312,301.5620422363281,110.2051010131836
2025-09-04 00:00:00+00:00,239.10353088378906,417.24371337890625,406.32781982421875,299.4598083496094,505.866455078125,155.79689025878906,304.0107421875,110.68762969970703
2025-09-05 00:00:00+00:00,239.01380920410156,420.0834045410156,413.4932861328125,290.1552734375,492.9501647949219,156.60919189453125,308.9179382324219,107.56593322753906
2025-09-08 00:00:00+00:00,237.20892333984375,419.78558349609375,414.47039794921875,288.70635986328125,496.13690185546875,155.62071228027344,313.6781921386719,108.17647552490234
2025-09-09 00:00:00+00:00,233.6888885498047,415.1288146972656,409.9302978515625,293.5754699707031,496.3460388183594,156.06112670898438,340.7804260253906,108.96429443359375
2025-09-10 00:00:00+00:00,226.1501922607422,419.9146423339844,407.8477783203125,296.22686767578125,498.29791259765625,153.99609375,339.6637878417969,110.7861099243164
2025-09-11 00:00:00+00:00,229.3810577392578,428.32464599609375,417.90509033203125,301.1748352050781,498.9352722167969,155.2488250732422,346.3536071777344,110.43159484863281
2025-09-12 00:00:00+00:00,233.40968322753906,428.4636535644531,417.1845703125,302.5054626464844,507.7884521484375,154.53436279296875,345.2762145996094,110.4512939453125
2025-09-15 00:00:00+00:00,236.03224182128906,432.85235595703125,417.20428466796875,304.46685791015625,513.225830078125,153.4871826171875,342.9007873535156,110.63838958740234
2025-09-16 00:00:00+00:00,237.4781494140625,437.5488586425781,415.9607238769531,304.7527160644531,506.9320068359375,154.68118286132812,334.9070739746094,112.93289947509766
2025-09-17 00:00:00+00:00,238.3157958984375,447.4681091308594,411.5686950683594,307.2759704589844,507.9079284667969,156.91256713867188,336.7108459472656,113.53360748291016
2025-09-18 00:00:00+00:00,237.20892333984375,463.6526184082031,412.04241943359375,308.7347412109375,506.3444519042969,153.9667510986328,330.0182189941406,112.19432067871094
2025-09-19 00:00:00+00:00,244.8074188232422,463.2356262207031,410.2757568359375,310.26251220703125,515.78515625,152.71400451660156,331.86138916015625,111.10123443603516
2025-09-22 00:00:00+00:00,255.35755920410156,468.7562561035156,406.6338195800781,307.95611572265625,512.319580078125,149.8073272705078,336.4052734375,110.31341552734375
2025-09-23 00:00:00+00:00,253.7122344970703,467.92218017578125,405.5580139160156,308.25177001953125,507.1212463378906,149.2494659423828,342.7036437988281,112.21401977539062
2025-09-24 00:00:00+00:00,251.5981903076172,466.4626159667969,404.4328308105469,308.92205810546875,508.0373840332031,149.17117309570312,346.7645568847656,112.8147201538086
2025-09-25 00:00:00+00:00,256.14532470703125,460.4355773925781,402.14306640625,308.95159912109375,504.9303283691406,148.90692138671875,340.60418701171875,113.82903289794922
2025-09-26 00:00:00+00:00,254.73931884765625,462.461181640625,404.7486877441406,311.52410888671875,509.34197998046875,149.2494659423828,339.1453857421875,115.4342041015625
2025-09-29 00:00:00+00:00,253.7122344970703,468.26971435546875,401.50152587890625,311.1594543457031,512.4689331054688,150.2575225830078,340.2296142578125,112.47991180419922
2025-09-30 00:00:00+00:00,253.9116668701172,473.7704772949219,399.9125061035156,310.9031677246094,515.8051147460938,150.3749542236328,340.347900390625,111.03230285644531
2025-10-01 00:00:00+00:00,254.72933959960938,477.41448974609375,391.8489074707031,306.25091552734375,517.557861328125,149.9149627685547,343.3049011230469,110.28387451171875
2025-10-02 00:00:00+00:00,256.40460205078125,487.095458984375,389.8650817871094,303.13623046875,513.604248046875,148.80906677246094,348.6471862792969,109.59454345703125
2025-10-03 00:00:00+00:00,257.2920837402344,494.3238525390625,389.9144287109375,305.5806884765625,515.20751953125,149.02438354492188,355.03424072265625,111.53453826904297
2025-10-06 00:00:00+00:00,255.96583557128906,491.8713684082031,384.2590637207031,306.22442626953125,526.3811645507812,147.2040252685547,353.6247253417969,112.46021270751953
2025-10-07 00:00:00+00:00,255.75645446777344,483.26275634765625,381.77191162109375,304.74871826171875,521.8101196289062,149.2886199951172,358.4446105957031,112.51929473876953
2025-10-08 00:00:00+00:00,257.3320007324219,498.5636291503906,378.7912292480469,301.1236572265625,522.676513671875,147.47805786132812,364.6148376464844,112.28295135498047
2025-10-09 00:00:00+00:00,253.32330322265625,496.81610107421875,372.7706604003906,302.6093444824219,520.2366943359375,147.37039184570312,362.41680908203125,111.18987274169922
2025-10-10 00:00:00+00:00,244.5780792236328,487.82025146484375,370.85595703125,298.0137023925781,508.84405517578125,146.49937438964844,349.41595458984375,109.04307556152344
2025-10-13 00:00:00+00:00,246.96133422851562,501.1849365234375,374.4288024902344,305.0260314941406,511.9212341308594,144.3462677001953,353.5163269042969,110.53006744384766
2025-10-14 00:00:00+00:00,247.07101440429688,523.7340698242188,382.6700439453125,299.19232177734375,511.4432373046875,145.9806671142578,354.7680969238281,110.57930755615234
2025-10-15 00:00:00+00:00,248.63658142089844,530.2674560546875,383.2424621582031,302.767822265625,511.3038024902344,144.2777557373047,355.9705810546875,109.90966796875
2025-10-16 00:00:00+00:00,246.7519073486328,537.1286010742188,382.3443603515625,295.6861572265625,509.4913330078125,146.4113006591797,351.55487060546875,108.95445251464844
2025-10-17 00:00:00+00:00,251.5782470703125,523.3468627929688,386.79559326171875,294.7155456542969,511.4532470703125,148.17291259765625,351.4858703613281,110.53006744384766
2025-10-20 00:00:00+00:00,261.50018310546875,528.9330444335938,383.8248291015625,299.4696350097656,514.6498413085938,148.7209930419922,359.25286865234375,110.9830551147461
2025-10-21 00:00:00+00:00,262.0286865234375,522.4307250976562,385.8086242675781,294.25,515.5162963867188,148.3882293701172,360.1300964355469,110.99291229248047
2025-10-22 00:00:00+00:00,257.72088623046875,511.73614501953125,383.9037780761719,291.29852294921875,518.3843994140625,148.95587158203125,356.3056945800781,112.96244049072266
2025-10-23 00:00:00+00:00,258.84765625,518.2982788085938,380.01507568359375,291.72442626953125,518.404296875,148.9656524658203,355.2806396484375,114.21309661865234
2025-10-24 00:00:00+00:00,262.07855224609375,520.5188598632812,381.6435852050781,297.5679931640625,521.441650390625,150.28330993652344,357.3012390136719,113.632080078125
2025-10-27 00:00:00+00:00,268.0516357421875,524.8405151367188,380.251953125,301.2425231933594,529.3189697265625,149.54417419433594,360.7313232421875,114.1737060546875
2025-10-28 00:00:00+00:00,268.2410888671875,522.25146484375,380.7256774902344,302.44097900390625,539.8252563476562,149.1795196533203,362.5646667480469,113.2775650024414
2025-10-29 00:00:00+00:00,268.93914794921875,583.0133666992188,373.1161193847656,302.5895690917969,539.307373046875,146.6171417236328,350.1650695800781,114.6759262084961
2025-10-30 00:00:00+00:00,270.63433837890625,580.6832885742188,374.6064453125,306.4819641113281,523.582763671875,147.41542053222656,339.8058166503906,112.9427490234375
2025-10-31 00:00:00+00:00,269.60723876953125,574.8181762695312,374.64593505859375,308.1459045410156,515.6656494140625,148.19398498535156,336.6615295410156,112.6177749633789
2025-11-03 00:00:00+00:00,268.2909851074219,568.1763916015625,373.4220886230469,306.3928527832031,514.888916015625,145.8780059814453,329.00299072265625,112.02691650390625
2025-11-04 00:00:00+00:00,269.2781982421875,545.2637329101562,378.0904541015625,306.2937927246094,512.2001342773438,145.04029846191406,326.0854187011719,112.401123046875
2025-11-05 00:00:00+00:00,269.3778991699219,566.7424926757812,368.9708251953125,308.7005615234375,505.0597839355469,143.6802520751953,323.03973388671875,111.94813537597656
2025-11-06 00:00:00+00:00,269.0089416503906,567.369873046875,364.2629699707031,310.4239501953125,495.04144287109375,144.01535034179688,316.9483642578125,112.75564575195312
2025-11-07 00:00:00+00:00,267.7126159667969,560.7180786132812,366.2763671875,311.20635986328125,494.7626037597656,144.85304260253906,319.56036376953125,115.4342041015625
2025-11-10 00:00:00+00:00,268.9303283691406,568.4352416992188,365.605224609375,313.86077880859375,503.9045715332031,143.3944549560547,316.96807861328125,116.4189682006836
2025-11-11 00:00:00+00:00,274.73956298828125,565.5276489257812,369.3656005859375,312.6029052734375,506.573486328125,146.3904571533203,322.75390625,117.9552001953125
2025-11-12 00:00:00+00:00,272.962890625,570.5961303710938,366.296142578125,317.34710693359375,509.0233154296875,145.86813354492188,334.1973876953125,116.32049560546875
2025-11-13 00:00:00+00:00,272.4438171386719,551.20849609375,363.2760009765625,306.5216064453125,501.205810546875,145.81886291503906,327.7511901855469,116.98028564453125
2025-11-14 00:00:00+00:00,271.90484619140625,551.6865234375,357.6403503417969,300.70770263671875,508.0672607421875,145.53305053710938,317.2440490722656,118.50015258789062
2025-11-17 00:00:00+00:00,266.9639892578125,549.7147827148438,353.36676025390625,297.4986572265625,505.3883972167969,143.7098388671875,315.92327880859375,116.90081024169922
2025-11-18 00:00:00+00:00,266.94403076171875,544.5667114257812,332.09747314453125,296.5478515625,491.74517822265625,144.86289978027344,309.0827941894531,118.24187469482422
2025-11-19 00:00:00+00:00,268.0619812011719,550.7703247070312,330.1432189941406,300.3709411621094,485.1027526855469,144.86289978027344,304.6571960449219,116.572998046875
2025-11-20 00:00:00+00:00,265.7562561035156,543.8198852539062,328.05084228515625,295.5277099609375,477.3404846191406,146.0455322265625,307.07208251953125,116.24517822265625
2025-11-21 00:00:00+00:00,270.98651123046875,548.1016845703125,338.8483581542969,295.1711120605469,471.04486083984375,148.73602294921875,315.3811950683594,116.3047866821289
2025-11-24 00:00:00+00:00,275.4083557128906,557.23291015625,332.1961364746094,295.1513366699219,472.92059326171875,144.85304260253906,314.4743957519531,115.20213317871094
2025-11-25 00:00:00+00:00,276.45635986328125,564.2131958007812,346.4974060058594,300.103515625,475.90374755859375,146.3411865234375,321.6006774902344,113.75180053710938
2025-11-26 00:00:00+00:00,277.0353088378906,571.3031005859375,350.840087890625,304.6991882324219,484.3943786621094,146.1046600341797,324.98150634765625,114.01007843017578
2025-11-28 00:00:00+00:00,278.3328857421875,573.3245849609375,352.2712097167969,310.0871887207031,490.88958740234375,146.01597595214844,325.0406494140625,115.1524658203125
2025-12-01 00:00:00+00:00,282.57501220703125,565.6571044921875,352.67584228515625,305.96697998046875,485.6315612792969,145.306396484375,318.57470703125,115.8577651977539
2025-12-02 00:00:00+00:00,285.6592712402344,580.006103515625,349.4188537597656,304.9368896484375,488.8841552734375,143.74925231933594,319.8856506347656,114.61603546142578
2025-12-03 00:00:00+00:00,283.623046875,588.9879760742188,353.2483215332031,309.1462707519531,476.64208984375,144.5869598388672,334.83807373046875,117.02001953125
2025-12-04 00:00:00+00:00,280.179443359375,596.6156005859375,348.83782958984375,313.07830810546875,479.7449951171875,143.25650024414062,328.707275390625,116.36438751220703
2025-12-05 00:00:00+00:00,278.26300048828125,600.6185302734375,352.25494384765625,312.0284729003906,482.0597229003906,141.37413024902344,326.164306640625,115.76836395263672
2025-12-08 00:00:00+00:00,277.3746643066406,593.976806640625,347.586181640625,312.1968078613281,489.9018249511719,136.33807373046875,321.12347412109375,115.21207427978516
2025-12-09 00:00:00+00:00,276.6659851074219,591.8458251953125,342.97698974609375,297.6373596191406,490.8995361328125,137.60940551757812,321.1036376953125,117.467041015625
2025-12-10 00:00:00+00:00,278.26300048828125,612.7470092773438,348.7980651855469,307.1455383300781,477.4701843261719,137.79666137695312,325.83685302734375,118.74849700927734
2025-12-11 00:00:00+00:00,277.514404296875,622.963623046875,355.0860290527344,314.3460693359375,482.3690185546875,138.72305297851562,334.1323547363281,118.74849700927734
2025-12-12 00:00:00+00:00,277.763916015625,595.3609008789062,357.261474609375,315.47515869140625,477.4402770996094,140.77294921875,339.20294189453125,118.03326416015625
2025-12-15 00:00:00+00:00,273.6016540527344,587.2653198242188,354.619140625,316.9608459472656,473.73870849609375,143.02981567382812,338.4686584472656,116.98028564453125
2025-12-16 00:00:00+00:00,274.1007385253906,586.4388427734375,350.3377685546875,312.5335388183594,475.3051452636719,143.10865783691406,331.62188720703125,113.9206771850586
2025-12-17 00:00:00+00:00,271.33587646484375,559.5132446289062,354.3807373046875,311.9690246582031,475.0357360839844,145.67103576660156,329.07171630859375,116.63260650634766
2025-12-18 00:00:00+00:00,271.68524169921875,563.4365234375,352.6324157714844,310.0079345703125,482.87786865234375,143.41416931152344,325.608642578125,115.76836395263672
2025-12-19 00:00:00+00:00,273.1625061035156,573.7825927734375,342.7087707519531,314.17767333984375,484.8134460449219,142.3695068359375,324.8941955566406,115.91736602783203
2025-12-22 00:00:00+00:00,270.4674987792969,579.9463500976562,344.0895690917969,320.00146484375,483.81573486328125,140.6251220703125,322.651611328125,117.3676986694336
2025-12-23 00:00:00+00:00,271.85491943359375,579.9563598632812,342.6789855957031,322.8143310546875,485.7413330078125,141.10801696777344,322.29437255859375,118.62928771972656
2025-12-24 00:00:00+00:00,273.3022155761719,581.2907104492188,345.0332336425781,326.02337646484375,486.90863037109375,142.3990936279297,325.05291748046875,118.43061828613281
2025-12-26 00:00:00+00:00,272.89300537109375,580.533935546875,347.45703125,324.7754211425781,486.599365234375,142.6454620361328,329.2701416015625,118.32134246826172
2025-12-29 00:00:00+00:00,273.2523498535156,576.1624755859375,345.14251708984375,320.6551818847656,485.9907531738281,142.47792053222656,326.4024353027344,119.73194122314453
2025-12-30 00:00:00+00:00,272.57354736328125,574.9476318359375,344.0498352050781,320.3283386230469,486.3699035644531,141.96543884277344,329.5976257324219,120.18889617919922
2025-12-31 00:00:00+00:00,271.3558349609375,570.44677734375,341.81475830078125,319.1398010253906,482.5186767578125,141.2361602783203,327.56341552734375,119.54319763183594
2026-01-02 00:00:00+00:00,270.5074462890625,595.878662109375,343.5233459472656,322.36865234375,471.8630065917969,139.73814392089844,333.8049011230469,121.83790588378906
2026-01-05 00:00:00+00:00,266.764404296875,613.493896484375,341.8048095703125,330.8468322753906,471.773193359375,138.3386993408203,339.38153076171875,124.52996063232422
2026-01-06 00:00:00+00:00,261.87347412109375,620.454345703125,346.9703063964844,332.90625,477.4203186035156,137.88536071777344,346.2779235839844,120.24850463867188
2026-01-07 00:00:00+00:00,259.84722900390625,593.9967651367188,346.7418212890625,325.3250732421875,482.3690185546875,136.0424041748047,339.06402587890625,117.7054443359375
2026-01-08 00:00:00+00:00,258.55963134765625,605.5576171875,357.1720886230469,328.11083984375,477.0212097167969,139.48190307617188,344.1742858886719,122.09618377685547
2026-01-09 00:00:00+00:00,258.8890075683594,615.0075073242188,372.1519470214844,327.5138854980469,478.1885681152344,139.81698608398438,341.3264465332031,123.78492736816406
2026-01-12 00:00:00+00:00,259.7673645019531,627.1060791015625,372.449951171875,322.8377990722656,476.09332275390625,141.3839874267578,337.8832092285156,123.2087631225586
2026-01-13 00:00:00+00:00,260.5658874511719,633.8374633789062,377.2180480957031,309.3169860839844,469.5981750488281,142.15269470214844,331.35394287109375,125.7021484375
2026-01-14 00:00:00+00:00,259.4779052734375,636.048095703125,373.4532470703125,306.30242919921875,458.3338928222656,144.232177734375,332.3760070800781,129.33790588378906
2026-01-15 00:00:00+00:00,257.7311706542969,644.4423828125,376.6419372558594,307.68536376953125,455.6200866699219,142.53704833984375,336.34515380859375,128.27500915527344
2026-01-16 00:00:00+00:00,255.05612182617188,644.1536865234375,377.6452331542969,310.8789978027344,458.8127746582031,142.43849182128906,328.4664001464844,129.02996826171875
2026-01-20 00:00:00+00:00,246.2425079345703,627.8047485351562,372.6188049316406,301.19854736328125,453.48492431640625,144.8727569580078,335.8192443847656,129.59620666503906
2026-01-21 00:00:00+00:00,247.1907501220703,644.1536865234375,382.0855407714844,300.50213623046875,443.0986328125,143.9463653564453,345.0673522949219,132.725341796875
2026-01-22 00:00:00+00:00,247.8894500732422,647.1778564453125,378.49951171875,302.0840148925781,450.1126403808594,147.76034545898438,351.7355041503906,132.75514221191406
2026-01-23 00:00:00+00:00,247.58001708984375,625.4293212890625,381.2212829589844,296.2041015625,464.888916015625,149.02780151367188,353.5116882324219,134.0763397216797
2026-01-26 00:00:00+00:00,254.93637084960938,634.7116088867188,383.9629821777344,299.5072021484375,469.20904541015625,148.3727569580078,348.9273376464844,133.9471893310547
2026-01-27 00:00:00+00:00,257.7910461425781,637.6959228515625,377.83392333984375,298.7809143066406,479.485595703125,147.23133850097656,280.5191650390625,135.92401123046875
2026-01-28 00:00:00+00:00,255.96444702148438,642.0576782226562,372.80755615234375,299.2385559082031,480.533203125,146.2388153076172,291.7518310546875,136.66905212402344
2026-01-29 00:00:00+00:00,257.801025390625,663.9758911132812,369.3407287597656,304.8598327636719,432.5128173828125,148.77967834472656,290.0351867675781,139.57965087890625
